/home/pi/Image_Banco/Pedro/hs1.jpg;0
/home/pi/Image_Banco/Pedro/hs2.jpg;0
/home/pi/Image_Banco/Pedro/hs3.jpg;0
/home/pi/Image_Banco/Pedro/hs4.jpg;0
/home/pi/Image_Banco/Pedro/hs5.jpg;0
/home/pi/Image_Banco/Pedro/hs6.jpg;0
/home/pi/Image_Banco/Pedro/hs7.jpg;0
/home/pi/Image_Banco/Pedro/hs8.jpg;0
/home/pi/Image_Banco/Pedro/hs9.jpg;0
/home/pi/Image_Banco/Pedro/hs10.jpg;0
/home/pi/Image_Banco/Pedro/hs11.jpg;0
/home/pi/Image_Banco/Pedro/hs12.jpg;0
/home/pi/Image_Banco/Pedro/hs13.jpg;0
/home/pi/Image_Banco/Pedro/hs14.jpg;0
/home/pi/Image_Banco/Pedro/hs15.jpg;0
/home/pi/Image_Banco/Pedro/hs16.jpg;0
/home/pi/Image_Banco/Pedro/hs17.jpg;0
/home/pi/Image_Banco/Pedro/hs18.jpg;0
/home/pi/Image_Banco/Gabriela/hs1.jpg;1
/home/pi/Image_Banco/Gabriela/hs2.jpg;1
/home/pi/Image_Banco/Gabriela/hs3.jpg;1
/home/pi/Image_Banco/Gabriela/hs4.jpg;1
/home/pi/Image_Banco/Gabriela/hs5.jpg;1
/home/pi/Image_Banco/Gabriela/hs6.jpg;1
/home/pi/Image_Banco/Gabriela/hs7.jpg;1
/home/pi/Image_Banco/Gabriela/hs8.jpg;1
/home/pi/Image_Banco/Gabriela/hs9.jpg;1
/home/pi/Image_Banco/Gabriela/hs10.jpg;1
/home/pi/Image_Banco/Gabriela/hs11.jpg;1
/home/pi/Image_Banco/Gabriela/hs12.jpg;1
/home/pi/Image_Banco/Gabriela/hs13.jpg;1
/home/pi/Image_Banco/Gabriela/hs14.jpg;1
/home/pi/Image_Banco/Gabriela/hs15.jpg;1
/home/pi/Image_Banco/Gabriela/hs16.jpg;1
/home/pi/Image_Banco/Gabriela/hs17.jpg;1
/home/pi/Image_Banco/Gabriela/hs18.jpg;1
/home/pi/Image_Banco/Gabriela/hs19.jpg;1
